lat,lon,polygon_id
-14.043949237897293,127.467273536578,0
-14.164606582151569,127.68050941154198,0
-14.370148515345935,127.84051069719857,0
-14.409768801351358,127.84534575510281,0
-14.408377189022923,127.88563220404043,0
-14.454200056722522,127.88492086579693,0
-14.519116115978932,127.96926213857573,0
-14.547332783701444,127.97242154213376,0
-14.543963752730503,128.01629502485406,0
-14.61753179660024,128.07914604185348,0
-14.709800292208218,128.24944639278223,0
-14.757298311039126,128.24265176320714,0
-14.760713844624734,128.2063397379007,0
-14.8402116564781,128.20770839752254,0
-14.866344835055669,128.14370372776236,0
-14.899242257833407,128.15240941870138,0
-15.109185293810677,128.08865775390026,0
-15.277736755266838,128.09566967496312,0
-15.16451221245351,128.11557924913558,0
-15.165216970403625,128.13595625864275,0
-15.220981264635743,128.20697630224882,0
-15.05190102864409,128.17642458141304,0
-14.888718999408324,128.30181802696126,0
-14.894362682942576,128.3304473796513,0
-14.968869244770008,128.35192528067043,0
-14.965655992294101,128.37274089665712,0
-15.009597565075017,128.43740545986975,0
-14.887094849629468,128.3861911188343,0
-14.850808913907986,128.4104507958458,0
-14.796538877313601,128.3696513367325,0
-14.732876487995261,128.5316388758916,0
-14.88838555644754,129.11286832195592,0
-14.97568926325408,129.2029523006803,0
-15.11721773253339,129.21922846513854,0
-15.15883486770068,129.20288569701884,0
-15.150137216881863,129.22562992990902,0
-15.105187607715312,129.2425669368252,0
-14.829365688051533,129.21012500631846,0
-14.818915288973338,129.23810703663156,0
-14.863039682090141,129.27049143949628,0
-14.84326700156392,129.3311961759108,0
-14.918652991535128,129.48966788660024,0
-15.044296366071631,129.59012064116277,0
-15.137082808743283,129.60174658165778,0
-15.116835773961022,129.6540129737272,0
-15.176796984750279,129.69733453952796,0
-14.93980423458951,129.59201776586534,0
-14.818190422626738,129.63541189599616,0
-14.833115529948833,129.7480003456931,0
-14.79518304872125,129.75430136110526,0
-14.799487483955149,129.69797557665552,0
-14.623506969154818,129.5707718567284,0
-14.596174908009296,129.57799947163346,0
-14.587512525624753,129.63053397103155,0
-14.56241165811679,129.524905945602,0
-14.421893551075518,129.34297710359786,0
-14.32370545094274,129.35368701475937,0
-14.13962631201927,129.47246082270894,0
-14.037957665357654,129.4678032971815,0
-14.032634145723042,129.4877229471796,0
-14.065533190143544,129.57062389628473,0
-13.979612957287047,129.59628787062417,0
-13.981524060766137,129.61808479212058,0
-14.010571960743935,129.63962890069857,0
-13.977358714177573,129.7183702117415,0
-13.934506617408784,129.72808048629526,0
-13.86184996847541,129.696792842973,0
-13.775890669360514,129.77519316427404,0
-13.758977931324425,129.76326277508176,0
-13.669410808009628,129.76651122628732,0
-13.424669197452207,129.8760949931254,0
-13.423457366920847,129.90535121114368,0
-13.495843765426553,129.93076296064672,0
-13.50902451492992,129.96827718856946,0
-13.444385306174704,130.12195698420672,0
-13.303892225796266,130.25277758727532,0
-13.17174539755158,130.10403444522927,0
-12.934125760682452,130.110944392237,0
-12.881706263589136,130.17594157130821,0
-12.918913888079254,130.22957469624004,0
-12.89007279233029,130.3043802633284,0
-12.837413841508749,130.33188954845582,0
-12.655328930555017,130.34337008895486,0
-12.65942518442799,130.3927589424868,0
-12.60707284963508,130.44428454156474,0
-12.622332282532003,130.49075685462034,0
-12.591726086396815,130.4874126467281,0
-12.57701182728345,130.50213570327966,0
-12.615703299628889,130.54491096141416,0
-12.601407056805744,130.57254869093234,0
-12.579542978012787,130.55849883868416,0
-12.43339321543798,130.58558215305624,0
-12.40983140595254,130.56052972615194,0
-12.386363741929587,130.5645497167691,0
-12.363431069183505,130.6439317635119,0
-12.417886565701938,130.79423024613035,0
-12.51773087370422,130.80729026206853,0
-12.596676725481725,130.88896319207026,0
-12.578993862865577,130.90249932253022,0
-12.510168128514485,130.85408734060755,0
-12.494167139586713,130.86907741501145,0
-12.500439633630918,130.90353060496645,0
-12.47086700688211,130.874041520596,0
-12.460901094196979,130.8094937871625,0
-12.389789501048703,130.80802888495853,0
-12.312392569109047,130.9031188580791,0
-12.344066474544565,131.02147516115093,0
-12.193259079988414,130.97619638103544,0
-12.134370493629131,131.01074862464125,0
-12.144715829118194,131.0747777432606,0
-12.126831496634148,131.1107394110076,0
-12.19025276530522,131.2190933762705,0
-12.023994749801831,131.29407713958815,0
-12.03645457967363,131.31480629049523,0
-12.207294274338695,131.36410514726504,0
-12.269445289275257,131.45351046756835,0
-12.250701980098155,131.7792254218408,0
-12.195929918486332,131.89772901992532,0
-12.246984553245944,131.94605340996668,0
-12.28429449097838,132.05415251774107,0
-12.13705226392379,132.24604134611403,0
-12.145777459058012,132.26829319665492,0
-12.206473906694239,132.29152772613082,0
-12.196278220380243,132.38323511464608,0
-12.221405427363074,132.40462214497188,0
-12.140464450731235,132.42576266925735,0
-12.072971475631098,132.55661249543664,0
-12.11657343224732,132.6841392562695,0
-12.073163346550352,132.61545647289472,0
-11.855687417327228,132.63155140481618,0
-11.785245970014707,132.57304432705294,0
-11.662863865555053,132.66282923504647,0
-11.625915049593418,132.56552453274773,0
-11.492899190337502,132.4822069779878,0
-11.455523881286803,132.36831026407648,0
-11.476910350416258,132.23914748205289,0
-11.542546489316763,132.1016763980608,0
-11.495857368491993,132.02660526276097,0
-11.434226142731328,132.02119419482074,0
-11.40761358642717,131.93269554822515,0
-11.360142032772535,131.94634589313745,0
-11.325807324840245,131.86727167847664,0
-11.322490731208857,131.75135805159533,0
-11.29996909563883,131.75077878951126,0
-11.282581225292912,131.7775517959293,0
-11.250937442476443,131.77404981534582,0
-11.248557798293133,131.81067887864492,0
-11.200703619563074,131.79912178472492,0
-11.183396927955823,131.8108012191835,0
-11.194213791400847,131.85531552785665,0
-11.159587568344488,131.8667920970875,0
-11.152241679315006,131.88578332539484,0
-11.224991505549516,131.9458012021686,0
-11.214620355582646,131.96352281084498,0
-11.126731048663645,131.96575453285536,0
-11.109926894867494,131.98013482223638,0
-11.195277647290125,132.0989271216872,0
-11.195536030859524,132.12952250671412,0
-11.286495511217066,132.1299774299852,0
-11.29042872547003,132.15586005920304,0
-11.338189482298441,132.17318480118948,0
-11.331689262123328,132.19244157020077,0
-11.30846422693422,132.16897604206886,0
-11.221646860819623,132.17062380823168,0
-11.144986598746213,132.12965825136618,0
-11.124757135154487,132.13254653165805,0
-11.115844746014124,132.19901892474087,0
-11.198926622590804,132.26010841891107,0
-11.14796049607308,132.26347797909838,0
-11.141908278670071,132.30809410881088,0
-11.107220817635767,132.3295562857605,0
-11.104072530341744,132.35188792425672,0
-11.241960946356853,132.3894828334026,0
-11.193050546915085,132.44041032047468,0
-11.219107824695945,132.48813248394663,0
-11.325209021813306,132.53366787537735,0
-11.392868066879144,132.62823822203018,0
-11.488366461798952,132.68552312910737,0
-11.4882563243457,132.72797402259243,0
-11.382710275552013,132.82266583510787,0
-11.388081558574758,132.86328235943046,0
-11.340794250926358,132.84761770562324,0
-11.322010438011677,132.85562900643575,0
-11.313673917370647,132.91943137723112,0
-11.49784706246059,133.0919483547775,0
-11.555397341325767,133.09443684487835,0
-11.687028601293703,133.1793777096744,0
-11.706764466465309,133.25329391109128,0
-11.669934115305098,133.28396093068167,0
-11.669123073957735,133.35254778964986,0
-11.688536458306906,133.36668789073806,0
-11.740307483430831,133.3509245600605,0
-11.704446567113209,133.41224274338524,0
-11.752505954536987,133.4259533477179,0
-11.768465230303558,133.4746428664289,0
-11.729567437044567,133.53628545889208,0
-11.743378185216901,133.5512323675094,0
-11.792239766222563,133.552074,0
-11.800082724509725,133.643931392046,0
-11.753590692397864,133.67123663441714,0
-11.750196,133.7425049730529,0
-11.696014418712066,133.7960310523127,0
-11.703731109657797,133.92309794739788,0
-11.765700489588074,133.9573944762689,0
-11.819209091428963,133.86572748691586,0
-11.844165372677411,133.8643854077706,0
-11.890357784899143,133.9429380431938,0
-11.825066384852553,134.0528830030244,0
-11.834306484239066,134.07301246390978,0
-11.892559896919234,134.09521468659213,0
-11.861833365085866,134.1473437874954,0
-11.941584158090661,134.21412545702785,0
-11.983025880323803,134.1892872230876,0
-12.033165843502838,134.19832550274296,0
-11.948231272608217,134.28622445691497,0
-12.037784363318437,134.4350459283956,0
-12.044055977694255,134.58668303180082,0
-11.943780347812982,134.6939822763511,0
-11.929240762175585,134.776296313058,0
-12.108667621810197,134.87435688913396,0
-12.12909501827711,134.9775941347589,0
-12.23801136448166,135.0772815782958,0
-12.208600378650354,135.16620305273653,0
-12.214494582546385,135.23142644630767,0
-12.202737597848607,135.20625637962075,0
-12.178716840770706,135.207162781805,0
-12.142914429844799,135.28735091204666,0
-12.113954076900313,135.28902293368216,0
-12.069072512049773,135.35876697956218,0
-12.09184102465531,135.45666636980857,0
-12.043112307530254,135.5304822802881,0
-12.055356767328181,135.56119729892538,0
-11.950416433544733,135.57896302913431,0
-11.90091950653958,135.76648769171405,0
-11.836407529375586,135.85436184311925,0
-11.754301866139139,135.8527874266983,0
-11.740472980834763,135.90739557738547,0
-11.76233249193655,135.95033987533833,0
-11.783566054218253,135.95568054309538,0
-11.861731429153421,135.9195413176702,0
-11.96333706648796,135.8278466593181,0
-11.948333853391944,135.91863105415152,0
-11.97759415970878,135.93392324325583,0
-12.022676255067086,135.8392106660668,0
-12.158312782427016,135.68636799933444,0
-12.199431159690445,135.67414812998936,0
-12.280147290424004,135.73369912868884,0
-12.1354131136814,135.86842583786003,0
-12.155550152128967,135.9134125995704,0
-12.047868550355261,136.04219986130113,0
-12.047610668576999,136.06436682349022,0
-12.075202661498437,136.07029959890824,0
-12.213829488657387,135.96074518260997,0
-12.240622750331813,135.9812892778425,0
-12.212462961767887,136.05695098637068,0
-12.225112871277117,136.07893723821087,0
-12.363855452206431,136.00767362204445,0
-12.431149569346774,136.0395916873576,0
-12.407637355934769,136.0731167436079,0
-12.440277539727001,136.17283345568356,0
-12.400493984106731,136.26914774454917,0
-12.240364718100965,136.3343481713524,0
-12.229569608083091,136.22712722555167,0
-12.184742114638015,136.16264355709055,0
-12.159787282075955,136.16033857963782,0
-11.925824356270654,136.43942297421538,0
-11.920956351198166,136.50549040273307,0
-11.878349066355472,136.56369387535196,0
-11.880451302912192,136.58422606257795,0
-11.908556146288975,136.58812951183612,0
-11.971418820968436,136.5174815589036,0
-11.980524965767092,136.54872192869306,0
-12.061393753554018,136.57551179401108,0
-12.07317274729213,136.6038411809402,0
-12.166768426716319,136.61026770270044,0
-12.243857213325072,136.67327569936776,0
-12.239974769730226,136.7298099935694,0
-12.220247245632134,136.66686017258613,0
-12.190187590911513,136.66567704224136,0
-12.145825909163745,136.76812106499122,0
-12.208607278332524,136.88982473850479,0
-12.279850068376792,136.94471165512599,0
-12.327706318111643,136.9474974307287,0
-12.32728629282368,136.99197427887304,0
-12.352029313223591,137.00254783413303,0
-12.559933843102568,136.77866105372158,0
-12.588224789188827,136.77567795265136,0
-12.627394337090003,136.7200315446812,0
-12.72739299199628,136.7043012476869,0
-12.734527256220913,136.62879975259,0
-12.845399332978268,136.62384459528852,0
-12.843783674833965,136.5958839450974,0
-12.768797727383783,136.5501385281399,0
-12.819710746482414,136.5453267024529,0
-12.810976208236633,136.5009545313529,0
